operatorId,geohash,address,lat,lng,acCount,dcCount,hdcCount,maxPowerKw
DE*EBW,0JHXnLiO,"Maxhütte-Haidhof, Nordgaustraße",49.19208,12.101277,0,0,4,200.0
DE*EBW,0JHgPtFj,"Sünching, Regensburger Straße",48.8858,12.345806,1,0,4,300.0
DE*EBW,0JHliO~I,"Wörth an der Donau, B5, Im Gewerbepark",49.000984,12.36547,2,2,16,300.0
DE*EBW,0JHqAhBt,"Straubing, Landshuter Straße",48.867603,12.574216,0,0,2,150.0
DE*EBW,0JHqlNnh,"Straubing, Posener Straße",48.886295,12.615835,0,2,0,100.0
DE*EBW,0JIKOmrZ,"Freilassing, Traunsteiner Straße",47.825478,12.961234,0,0,12,300.0
DE*EBW,0JILPan8,"Saaldorf-Surheim, Schulstraße",47.87598,12.958098,1,0,4,300.0
DE*EBW,0JJBGdmu,"Altötting, Fabrikstraße",48.223667,12.670585,1,0,4,150.0
DE*EBW,0JJCrd~F,"Burghausen, Burgkirchener Str.",48.175,12.825153,0,0,2,150.0
DE*EBW,0JJMAr6r,"Marktl, Burghauser Straße",48.252586,12.843384,0,0,4,200.0
DE*EBW,0JJTE1YW,"Eggenfelden, Schellenbruckplatz",48.39978,12.750409,0,2,0,100.0
DE*EBW,0JJTEfwc,"Eggenfelden, Schellenbruckplatz",48.400364,12.74877,0,0,4,300.0
DE*EBW,0JJbcUpa,"Pfarrkirchen, Südeinfahrt",48.421383,12.942528,0,0,2,150.0
DE*EBW,0JJxBe8X,"Triftern, Haselbachstraße",48.39436,13.013261,0,4,0,100.0
DE*EBW,0JM46gVB,"Eging am See, Deggendorfer Straße",48.7142,13.2661,0,4,0,100.0
DE*EBW,0JMFhKK6,"Landau an der Isar, Fichtheimer Feld",48.65254,12.705311,0,2,0,100.0
DE*EBW,0JMRr66W,"Wallersdorf, Industriegelände",48.744087,12.744115,2,2,8,300.0
DE*TSL,0JMcj_JK,"Plattling, Doktor-Walter-Bruch-Straße",48.788675,12.897446,0,0,20,250.0
DE*EBW,0JMcjy5t,"Plattling, Doktor-Walter-Bruch-Straße",48.787777,12.895008,0,6,10,400.0
DE*EBW,0JMmuK7e,"Vilshofen an der Donau, Allinger Straße",48.615265,13.178275,0,2,0,100.0
DE*EBW,0JMsRoop,"Vilshofen an der Donau, Passauer Straße",48.630543,13.193439,1,0,4,150.0
DE*TSL,0JMtdyPd,"Eging am See, Rannetsreit",48.689304,13.212523,0,0,9,250.0
DE*EBW,0JMxbWg7,"Hengersberg, Nähe Donaustraße",48.766907,13.043489,0,0,16,400.0
DE*TSL,0JMxbaRi,"Hengersberg, Donaustraße",48.766225,13.045447,0,0,8,250.0
DE*EBW,0JNVRJAF,"Cham, Rodinger Straße",49.202778,12.6585,0,4,0,100.0
DE*EBW,0JNtKZ0E,"Zwiesel, Regener Straße",49.003456,13.219942,1,0,4,300.0
DE*EBW,0JOBkuAe,"Passau, Äußere Spitalhofstraße",48.572304,13.413091,0,0,8,300.0
DE*EBW,0JOHPdm~,"Hutthurm, Am Kreisel",48.66868,13.48394,0,0,4,300.0
DE*EBW,0JOLlBFA,"Untergriesbach, Kreuzwiesenweg",48.576794,13.666633,0,0,2,150.0
DE*EBW,0JORCC~Y,"Tittling, Tresdorf",48.735863,13.373111,1,0,4,300.0
DE*EBW,0JOcHcpL,"Freyung, Am Bahnhof",48.80024,13.550202,1,2,0,50.0
DE*EBW,0JQ4~ZUU,"Amberg, Köferinger Straße",49.436806,11.857438,0,0,2,150.0
DE*EBW,0JQ6RrF7,"Kümmersbruck, Vilstalstraße",49.423054,11.874647,0,0,4,300.0
DE*EBW,0JQ6W_44,"Amberg, Am Bergsteig",49.43203,11.88691,0,0,8,300.0
DE*EBW,0JQGCX0N,"Postbauer-Heng, Pyrbaumer Straße",49.31171,11.35093,1,0,4,300.0
DE*TSL,0JQHRzWK,"Altdorf, Prackenfelser Str.",49.381672,11.344576,0,0,8,250.0
DE*EBW,0JQHUIZE,"Altdorf b. Nürnberg, An der Westtangente",49.38368,11.34078,0,0,12,400.0
DE*EBW,0JQMJXiR,"Berg bei Neumarkt in der Oberpfalz, An der Staatsstraße",49.31674,11.44977,0,0,4,150.0
DE*EBW,0JQU_8x_,"Neunkirchen am Sand, Seeäckerstraße",49.5202,11.335703,1,0,4,300.0
DE*EBW,0JQaM9V2,"Alfeld, Vogelherd",49.410965,11.544176,0,0,8,400.0
DE*EBW,0JQw7pvx,"Illschwang, BAB6, Autobahnraststätte Oberpfälzer Alb Süd",49.422813,11.687921,1,3,2,300.0
DE*EBW,0JQyREfG,"Illschwang, BAB6,Autobahnraststätte Oberpfälzer Alb Nord",49.424385,11.690394,1,3,2,300.0
DE*TSL,0JQysgR4,"Ursensollen, Amberger Str.",49.4057,11.761033,0,0,8,250.0
DE*EBW,0JRMgU~f,"Plech, Gewerbepark Schönthal",49.6634,11.47091,0,0,4,300.0
DE*EBW,0JRd0CjG,"Mistelgau, Bayreuther Straße",49.91118,11.471594,1,0,4,300.0
DE*EBW,0JRvkyjl,"Grafenwöhr, Neue Amberger Straße",49.715668,11.916799,1,0,4,300.0
DE*EBW,0JSGud_4,"Schwandorf, Wackersdorfer Straße",49.322563,12.121547,0,0,2,150.0
DE*EBW,0JSMDkbx,"Schwandorf, Am Brunnfeld",49.31432,12.146188,1,0,12,300.0
DE*TSL,0JSMDmTb,"Schwandorf, Am Brunnfeld",49.314479,12.146512,0,0,8,250.0
DE*EBW,0JSMDuZ7,"Schwandorf, Am Brunnfeld",49.31387,12.14988,0,0,8,300.0
DE*EBW,0JSMJjuI,"Wackersdorf, Am Richtfeld",49.31332,12.158745,0,0,4,300.0
DE*EBW,0JSNWRAm,"Schwarzenfeld, Morgenlandstraße",49.38683,12.139645,1,0,8,300.0
DE*EBW,0JSSXVmt,"Schmidgaden, Gewerbegebiet Trisching",49.437504,12.053476,1,0,4,300.0
DE*TSL,0JSdBhbO,"Wernberg-Köblitz, Keplerstraße",49.53282,12.135477,0,0,10,250.0
DE*EBW,0JSdBirT,"Wernberg-Köblitz, Klaus-Conrad-Straße",49.531963,12.137473,2,2,12,300.0
DE*EBW,0JTMC83V,"Weiden in der Oberpfalz, Robert-Bosch-Straße",49.66344,12.14901,0,2,0,100.0
DE*EBW,0JTTdRAV,"Erbendorf, Im Gewerbepark",49.83188,12.06317,1,0,2,150.0
DE*TSL,0JTZmQE7,"Windischeschenbach, Am Gewerbepark",49.804145,12.184177,0,0,8,250.0
DE*EBW,0JTdyVFv,"Wiesau, Egerstraße",49.90479,12.18437,1,0,2,150.0
DE*EBW,0JU2q_n~,"Münchberg, Theodor-Heuss-Straße",50.189762,11.777102,1,0,4,300.0
DE*TSL,0JU2vrnu,"Münchberg, August-Horch-Strasse",50.202872,11.776552,0,0,20,250.0
DE*EBW,0JU8EX~b,"Münchberg, August-Horch-Straße",50.2024,11.7796,0,0,16,400.0
DE*EBW,0JUKkqha,"Bayreuth, Ludwig-Thoma-Straße",49.933193,11.568171,0,0,4,300.0
DE*EBW,0JUKxt83,"Bayreuth, Spinnereistraße",49.952106,11.567123,0,2,0,100.0
DE*TSL,0JUMzpAd,"Neudrossenfeld, An d. Autobahn",50.03775,11.489306,0,0,8,250.0
DE*EBW,0JUUDhPB,"Küps, Lessingstraße",50.1916,11.2672,0,4,0,100.0
DE*EBW,0JUXCHxJ,"Kronach, Industriestraße",50.23183,11.35117,1,0,8,300.0
DE*EBW,0JUZ499D,"Stadtsteinach, Kronacher Straße",50.1693,11.5011,0,4,0,100.0
DE*EBW,0JU_51MA,"Schwarzenbach an der Saale, Kirchenlamitzer Straße",50.21793,11.937074,0,2,0,100.0
DE*TSL,0JUgVsHH,"Bayreuth, Christian-Ritter-von-Langheinrich-Straße",49.962291,11.610191,0,0,20,250.0
DE*EBW,0JUhA6xo,"Bindlach, Bühlstraße",49.96926,11.611606,0,0,4,300.0
DE*EBW,0JUlCBdi,"Himmelkron, Kulmbacher Straße",50.05531,11.61276,0,4,0,100.0
DE*EBW,0JUlzkzr,"Marktschorgast, Am Christophsbühl",50.08263,11.66323,0,0,16,400.0
DE*TSL,0JV8JafY,"Schleiz, Gottfried-Piegler-Str.",50.546489,11.803864,0,0,40,250.0
DE*EBW,0JV8JePJ,"Schleiz, Gottfried-Piegler-Straße",50.546555,11.803639,2,2,16,300.0
DE*EBW,0JVAPdvh,"Stockheim, Industriestraße",50.294952,11.287476,0,0,4,150.0
DE*EBW,0JVqXKLs,"Hof, Ossecker Straße",50.312386,11.881078,0,0,4,200.0
DE*EBW,0JVricR0,"Hof, An der Michaelisbrücke",50.32245,11.922905,0,0,2,150.0
DE*EBW,0JVtSjg2,"Hirschberg, A9, Raststätte Hirschberg Ost",50.42785,11.795687,1,2,0,50.0
DE*EBW,0JWKEeoJ,"Mitterteich, Ludwig-Erhard-Straße",49.937172,12.221622,0,0,8,400.0
DE*EBW,0JX2AT5E,"Rodewisch, Lengenfelder Straße",50.54117,12.394837,0,0,2,150.0
DE*EBW,0JXH0Jq1,"Weischlitz, Taltitzer Straße",50.43924,12.089371,0,0,16,300.0
DE*EBW,0JXKfyYD,"Adorf/Vogtland, Karlsgasse",50.315407,12.257208,1,0,2,150.0
DE*EBW,0JXTv90v,"Plauen, Hans-Sachs-Straße",50.51536,12.126762,0,0,8,300.0
DE*TSL,0JXZK5yT,"Plauen, Äußere Reichenbacher Str.",50.496727,12.171493,0,0,13,250.0
DE*EBW,0JXf0~Oo,"Reichenbach im Vogtland, Reichenbacher Straße",50.61889,12.27135,0,0,4,300.0
DE*EBW,0JX~tGJA,"Schneeberg, Seminarstraße",50.59916,12.635617,0,0,2,150.0
DE*EBW,0Jde~Gg2,"Annaberg-Buchholz, Bahnhofplatz",50.57677,12.99938,0,0,4,200.0
DE*EBW,0M0dYfOz,"Schwedt/Oder, Handelsstraße",53.06869,14.264561,0,0,2,150.0
DE*EBW,0M0dakXx,"Schwedt/Oder, Landgrabenpark",53.065956,14.276543,1,0,4,300.0
DE*EBW,0MA59wqc,"Hermsdorf, Rodaer Straße",50.88614,11.84998,0,0,18,300.0
DE*EBW,0MA9_FwL,"Petersberg, Eichenweg",50.968487,11.854993,1,1,12,300.0
DE*EBW,0MAIcLQj,"Unterwellenborn, Kronacher Straße",50.658688,11.452076,0,0,2,150.0
DE*EBW,0MAIchwL,"Unterwellenborn, Kronacher Straße",50.658875,11.453527,0,0,4,150.0
DE*TSL,0MAVKkKC,"Weimar, Kastanienallee",50.934371,11.289436,0,0,6,250.0
DE*EBW,0MAXg3_x,"Mellingen, Hainholzstraße",50.93751,11.389953,0,0,12,400.0
DE*TSL,0MA_Agve,"Hermsdorf, Kraftsdorfer Straße",50.889448,11.87237,0,0,12,250.0
DE*EBW,0MAd62Nl,"Jena, Weimarische Straße",50.959404,11.510299,0,0,12,300.0
DE*EBW,0MAxcCFx,"Jena, Stadtrodaer Straße",50.878,11.6248,0,0,8,400.0
DE*EBW,0MBA7zWM,"Weimar, Ernst-Busse-Straße",51.00781,11.33355,0,0,8,300.0
DE*EBW,0MBLBYOf,"Apolda, Robert-Koch-Straße",51.0294,11.51674,0,0,8,300.0
DE*EBW,0MBdEyrq,"Roßleben-Wiehe, Am Bahnhof",51.297565,11.434231,0,0,2,150.0
DE*EBW,0MBt2RkH,"Naumburg (Saale), Wilhelm-Franke-Straße",51.14514,11.832847,0,0,2,150.0
DE*EBW,0MC43hA1,"Glauchau, Waldenburger Straße",50.839764,12.541133,0,0,8,300.0
DE*EBW,0MCItAWA,"Greiz, Plauensche Straße",50.641705,12.194715,0,0,2,150.0
DE*EBW,0MCTaJXh,"Gera, Elsterdamm",50.86827,12.07705,0,0,4,300.0
DE*EBW,0MCUJkZP,"Kraftsdorf, Am Rüdersdorfer Weg",50.89576,11.98102,2,2,12,300.0
DE*EBW,0MCWjdqk,"Gera, Alexander-Wolfgang-Straße",50.898804,12.100139,0,0,8,300.0
DE*TSL,0MCZV3CJ,"Gera, An d. Beerweinschänke",50.887976,12.1362,0,0,8,250.0
DE*EBW,0MCZV9gr,"Gera, An der Beerweinschänke",50.88813,12.137537,0,0,12,300.0
DE*EBW,0MCjdRJ1,"Werdau, Stiftstraße",50.71095,12.41507,0,0,4,300.0
DE*EBW,0MCpWwQI,"Zwickau, Äußere Schneeberger Straße",50.705105,12.497151,0,0,16,300.0
DE*EBW,0MCrMAK_,"Wildenfels, Arno-Schmidt-Straße",50.68048,12.590721,2,2,12,300.0
DE*EBW,0MCsSQaS,"Zwickau, Pölbitzer Straße",50.737926,12.491723,0,2,0,100.0
DE*EBW,0MCsVEPE,"Zwickau, Leipziger Straße",50.75306,12.481222,0,0,2,150.0
DE*EBW,0MCy14CL,"Meerane, Hohe Straße",50.84169,12.444984,1,1,8,300.0
DE*EBW,0MD3KDBw,"Markkleeberg, Nordstraße",51.285034,12.426819,2,0,16,300.0
DE*EBW,0MD8S2f_,"Großpösna, Sepp-Verscht-Straße",51.267254,12.498765,0,0,8,300.0
DE*EBW,0MDGrIC7,"Zeitz, Weissenfelser Straße",51.07035,12.12092,0,0,2,150.0
DE*EBW,0MDGtB4H,"Zeitz, Zeitzer Straße",51.08159,12.108296,1,0,4,300.0
DE*EBW,0MDJPAoh,"Zeitz, Hainichener Dorfstraße",51.037445,12.163286,0,0,8,300.0
DE*EBW,0MDQyZGX,"Lützen, Schwabenweg",51.17768,12.01086,2,2,16,300.0
DE*EBW,0MDSki98,"Hohenmölsen, Wilhelm-Külz-Straße",51.16372,12.09349,1,0,4,150.0
DE*EBW,0MDXGz4x,"Bad Dürrenberg, Ostrauer Straße",51.29936,12.059751,0,0,2,150.0
DE*TSL,0MDdBp1v,"Nempitz, An der Autobahn",51.290555,12.137623,0,0,8,250.0
DE*EBW,0ME6v7uI,"Halle, Döckritzer Str.",51.52408,11.95329,0,0,4,300.0
DE*EBW,0MEBKTb_,"Artern, Am Kalkfeld",51.375584,11.285147,1,2,0,50.0
DE*TSL,0MEE0rN1,"Sangerhausen, Am Mittelfeld",51.450228,11.304338,0,0,8,250.0
DE*EBW,0MEajRJd,"Lutherstadt Eisleben, An der Zolltafel",51.51287,11.56895,0,0,2,150.0
DE*EBW,0MEfBW3w,"Hettstedt, Luisenstraße",51.64614,11.516027,0,2,0,72.0
DE*EBW,0MErGYEG,"Bad Lauchstädt, Merseburger Landstraße",51.385628,11.879428,1,1,4,300.0
DE*EBW,0MF3xNh~,"Schönebeck (Elbe), Salzer Straße",52.01724,11.73747,0,0,4,150.0
DE*EBW,0MFJ1OUu,"Aschersleben, Güstener Straße",51.76425,11.473594,0,3,0,75.0
DE*EBW,0MFMiIaX,"Aschersleben, Güstener Straße",51.76776,11.484102,0,0,4,300.0
DE*EBW,0MFP1JP3,"Staßfurt, Hecklinger Straße",51.851276,11.560585,0,0,4,300.0
DE*EBW,0MFP~jPX,"Staßfurt, An der Salzrinne",51.850918,11.597741,0,0,4,300.0
DE*EBW,0MFarwnP,"Staßfurt, Förderstedter Straße",51.863773,11.597061,0,0,2,150.0
DE*EBW,0MFiuBfn,"Könnern, Nordstraße",51.69217,11.767343,2,2,16,300.0
DE*EBW,0MG1AaTV,"Bitterfeld-Wolfen, Anhaltstraße",51.63867,12.30895,0,0,4,300.0
DE*EBW,0MGAIDOB,"Merseburg, Straße des Friedens",51.32936,11.97723,0,0,2,150.0
DE*EBW,0MGAwbxn,"Merseburg, Roßmarkt",51.35381,12.001507,0,0,4,200.0
DE*EBW,0MGE3mBe,"Halle (Saale), Leipziger Chaussee",51.45581,12.01473,0,0,8,300.0
DE*EBW,0MGEY6Hi,"Halle (Saale), Merseburger Straße",51.44055,11.984621,1,0,8,300.0
DE*EBW,0MGEfnRY,"Halle (Saale), Dieselstraße",51.456818,11.993053,2,0,12,300.0
DE*TSL,0MGJxtyZ,"Schkeuditz, An der Autobahn",51.401895,12.182054,0,0,16,250.0
DE*EBW,0MGLkaEs,"Leipzig, Hallesche Straße",51.38552,12.26473,0,0,2,150.0
DE*EBW,0MGOBmrs,"Schkeuditz, Am Flughafenbahnhof",51.42266,12.22494,0,0,8,400.0
DE*EBW,0MGSDN_M,"Halle, Rudolf-Walther-Str.",51.5119,12.056047,0,0,4,200.0
DE*TSL,0MGdoKFI,"Bitterfeld-Wolfen, Sonnenfeld",51.636251,12.199498,0,0,20,250.0
DE*EBW,0MGdoKFI,"Bitterfeld-Wolfen, Sonnenfeld",51.6363,12.19906,0,3,2,300.0
DE*TSL,0MGiFHtV,"Leipzig, Rosa-Luxemburg-Straße",51.346617,12.395144,0,0,8,250.0
DE*EBW,0MGiVOqw,"Leipzig, Maximilianallee",51.36829,12.39838,0,0,2,150.0
DE*EBW,0MGi~eNY,"Taucha, Leipziger Straße",51.370777,12.474056,0,0,8,400.0
DE*EBW,0MGjRODo,"Leipzig, An der Passage",51.40106,12.39748,0,0,20,300.0
DE*TSL,0MGjROrg,"Leipzig, An d. Passage",51.400994,12.397911,0,0,8,250.0
DE*EBW,0MGjROrg,"Leipzig, Handelsstraße",51.40105,12.39828,0,0,8,300.0
DE*EBW,0MGqCpML,"Brandis, Gewerbeallee",51.32936,12.58768,0,0,2,150.0
DE*EBW,0MHBxTbH,"Köthen (Anhalt), Merziener Straße",51.754593,11.999232,1,2,0,50.0
DE*EBW,0MHPrzcl,"Dessau-Roßlau, Am Eichengarten",51.82129,12.30109,2,4,8,300.0
DE*EBW,0MHjgr3V,"Gräfenhainichen, Rosa-Luxemburg-Straße",51.72525,12.44675,0,0,2,150.0
DE*EBW,0MI7klEb,"Brand-Erbisdorf, Großhartmannsdorfer Straße",50.85823,13.32052,0,0,4,300.0
DE*EBW,0MIGRN8e,"Lugau/Erzgebirge, Chemnitzer Straße",50.74318,12.748,0,0,8,300.0
DE*EBW,0MIKhUQ4,"Ehrenfriedersdorf, Gewerbegebiet An der B95",50.63469,12.964262,1,0,2,150.0
DE*EBW,0MINy_Ie,"Chemnitz, Chemnitzer Straße",50.78319,12.896768,0,0,4,300.0
DE*EBW,0MIU2I4G,"Penig, Chemnitzer Straße",50.92167,12.714657,0,0,4,150.0
DE*EBW,0MIY44x2,"Chemnitz, Zwickauer Straße",50.82615,12.90692,0,0,2,150.0
DE*EBW,0MIYqYT4,"Chemnitz, Werner-Seelenbinder-Straße",50.804382,12.912269,0,0,4,300.0
DE*TSL,0MIZPSKy,"Chemnitz, Ringstraße",50.864135,12.86744,0,0,8,250.0
DE*EBW,0MIZPYCw,"Chemnitz, Ringstraße",50.864216,12.867827,0,0,4,200.0
DE*EBW,0MI_0gQO,"Freiberg, Abraham-von-Schönberg-Straße",50.92176,13.32119,0,4,0,100.0
DE*EBW,0MIaOQ5x,"Chemnitz, Zschopauer Straße",50.814957,12.954203,0,0,8,300.0
DE*EBW,0MIaaiGe,"Chemnitz, Carl-von-Ossietzky-Straße",50.822765,12.960334,1,0,8,300.0
DE*EBW,0MIadjCf,"Chemnitz, Planitzwiese",50.84035,12.9494,1,0,8,300.0
DE*EBW,0MIenQpj,"Lichtenau, Sachsenstraße",50.907997,12.976108,0,0,24,400.0
DE*EBW,0MJR0c9G,"Grimma, Gerichtswiesen",51.233974,12.704027,0,0,4,300.0
DE*EBW,0MJnh5V2,"Döbeln, Richard-Köberlin-Straße",51.118134,13.1475,0,0,2,150.0
DE*TSL,0MJuFD4n,"Starbach, Im Industriegebiet",51.082192,13.273573,0,0,8,250.0
DE*EBW,0MJxdh0T,"Mügeln, Franz-Mehring-Straße",51.236443,13.035944,0,0,2,150.0
DE*EBW,0MKUQY3A,"Freiberg, Dresdner Straße",50.91399,13.363224,0,0,4,300.0
DE*EBW,0ML1MJD7,"Thiendorf, Am Fiebig",51.2961,13.7356,0,0,16,400.0
DE*EBW,0ML6enfN,"Pulsnitz, Kamenzer Straße",51.1877,14.0153,1,0,4,300.0
DE*EBW,0ML6gH8X,"Großröhrsdorf, Pulsnitzer Straße",51.1546,14.02058,0,2,0,100.0
DE*EBW,0MLD9ynl,"Klipphausen, Am Bahndamm",51.0622,13.5207,0,0,20,400.0
DE*EBW,0MLLFjF0,"Dresden, Gompitzer Höhe",51.0384,13.6303,0,0,8,400.0
DE*EBW,0MLOtZ~l,"Dresden, Peschelstraße",51.085407,13.693458,0,0,20,400.0
DE*TSL,0MLOtZ~l,"Dresden, Peschelstraße",51.085182,13.693353,0,0,9,250.0
DE*EBW,0MLgv7eC,"Dresden, Tschirnhausstraße",50.99719,13.79751,0,0,4,300.0
DE*TSL,0MLgv7eC,"Dresden, Dohnaer Str.",50.996506,13.798271,0,0,8,250.0
DE*EBW,0MLlkmGe,"Dresden, Flughafenstraße",51.12092,13.762,0,0,12,400.0
DE*EBW,0MLtN3Nx,"Radeberg, An der Ziegelei",51.1301,13.9156,0,0,8,300.0
DE*EBW,0MLxF34~,"Radeburg, Großenhainer Straße",51.2185,13.7187,1,0,2,150.0
DE*EBW,0MMBr0NR,"Wurzen, Collmener Str.",51.3818,12.73943,0,0,4,300.0
DE*EBW,0MMCVWN4,"Wurzen, Marienstraße",51.37072,12.74628,0,0,4,300.0
DE*TSL,0MO4cArw,"Schipkau, Senftenberger Str.",51.536679,13.910411,0,0,8,250.0
DE*EBW,0MO4cDzL,"Klettwitz, Senftenberger Straße",51.537586,13.911333,0,0,12,400.0
DE*EBW,0MOHrqWM,"Elsterwerda, Lauchhammerstraße",51.46585,13.533734,0,0,4,300.0
DE*EBW,0MOlhbjs,"Lauchhammer, Liebenwerdaer Straße",51.469,13.7602,1,0,4,300.0
DE*TSL,0MOnpeQ9,"Schwarzheide, Naundorfer Straße",51.469722,13.869444,0,0,12,250.0
DE*TSL,0MP0rAB7,"Bersteland, Van der Valk Allee",51.949095,13.787957,0,0,6,250.0
DE*EBW,0MP4h9Ex,"Lübbenau/Spreewald, Am Kaufland",51.865543,13.939201,0,0,4,300.0
DE*EBW,0MPlXxef,"Luckau, Lübbener Straße",51.85386,13.727913,0,4,0,100.0
DE*TSL,0MQNjP4p,"Hohe Börde, Gewerbestraße",52.170995,11.485704,0,0,12,250.0
DE*EBW,0MQNsBG8,"Hohe Börde, Hannoversche Straße",52.1754,11.4919,0,0,28,400.0
DE*TSL,0MQNsDme,"Hohenwarsleben, Zum Raukler",52.175387,11.494109,0,0,8,250.0
DE*EBW,0MQNsJOW,"Hohe Börde, Zum Raukler",52.17544,11.495203,0,3,0,75.0
DE*EBW,0MQZRnZU,"Haldensleben, Johann-Gottlob-Nathusius-Straße",52.280537,11.432801,0,0,2,150.0
DE*EBW,0MQZRxhH,"Haldensleben, Johann-Gottlob-Nathusius-Straße",52.282017,11.431819,0,3,0,75.0
DE*EBW,0MQhRAN1,"Magdeburg, Brenneckestraße",52.103367,11.601945,0,2,6,400.0
DE*TSL,0MQkVkil,"Magdeburg, Olvenstedter Graseweg",52.159241,11.60753,0,0,8,250.0
DE*EBW,0MQkcLut,"Magdeburg, Siedlerweg",52.15278,11.62919,0,0,8,300.0
DE*EBW,0MQlMYkC,"Magdeburg, Neuer Sülzeweg",52.17681,11.627207,0,2,0,75.0
DE*TSL,0MQwoT8j,"Magdeburg, Glindenberger Weg",52.210632,11.670302,0,0,8,250.0
DE*EBW,0MR5i9d4,"Stendal, Clausewitzstraße",52.60766,11.840939,0,0,4,300.0
DE*EBW,0MRHij~z,"Gardelegen, Buschhorstweg",52.515713,11.401498,0,0,2,300.0
DE*EBW,0MRHip3b,"Gardelegen, Buschhorstweg",52.51568,11.401577,0,0,2,150.0
DE*EBW,0MSz8x3u,"Wollin, Im Gewerbegebiet",52.288292,12.464917,0,0,16,400.0
DE*EBW,0MTIWUpO,"Genthin, Altmärkerstraße",52.419827,12.141107,0,0,2,150.0
DE*EBW,0MTIYWhI,"Genthin, Bergzower Straße",52.40895,12.15272,0,0,4,300.0
DE*EBW,0MTpg15I,"Brandenburg an der Havel, Willibald-Alexis-Straße",52.432327,12.531415,0,4,0,100.0
DE*EBW,0MTpoeJt,"Brandenburg an der Havel, Upstallstr.",52.43061,12.550501,0,0,2,150.0
DE*EBW,0MUcZmJG,"Gartow, Springstraße",53.027,11.4553,0,4,0,100.0
DE*EBW,0MVaW4Ux,"Grabow, Ludwigsluster Chaussee",53.298233,11.533,1,1,4,300.0
DE*TSL,0MW9w5dA,"Wittstock, Jägerstraße",53.067528,12.533131,0,0,17,250.0
DE*EBW,0MWyVeHp,"Kyritz, Pritzwalker Straße",52.953083,12.39661,0,2,0,100.0
DE*EBW,0MXJxH01,"Pritzwalk, Rostocker Straße",53.159958,12.174541,0,0,4,300.0
DE*TSL,0MXjzify,"Wittstock/Dosse, Uetersener Str.",53.157921,12.455056,0,0,8,250.0
DE*EBW,0MXjzoXa,"Wittstock/Dosse, Uetersener Str.",53.15772,12.45599,0,0,2,150.0
DE*EBW,0MY3XAX9,"Potsdam, Fritz-Zubeil-Straße",52.3783,13.10686,1,0,8,300.0
DE*EBW,0MY8aKDr,"Ludwigsfelde, Rousseauallee",52.31675,13.221462,1,0,4,300.0
DE*TSL,0MYbEdG7,"Beelitz, Dr.-Herrmann-Strasse",52.266763,12.922815,0,0,14,250.0
DE*EBW,0MYfSLzy,"Werder (Havel), Auf dem Strengfeld",52.36213,12.93619,0,0,4,200.0
DE*EBW,0MYfwQ40,"Schwielowsee, Hauffstr.",52.36375,12.965374,0,0,2,150.0
DE*EBW,0MZ7g8v9,"Berlin, Oraniendamm",52.60698,13.325278,0,0,2,150.0
DE*EBW,0MZ7g9~4,"Berlin, Zabel-Krüger-Damm",52.60773,13.325401,1,0,2,150.0
DE*EBW,0MZ8Csp7,"Hennigsdorf, Veltener Str.",52.648293,13.204128,0,0,2,150.0
DE*EBW,0MZ9utWg,"Birkenwerder, Hauptstraße",52.70411,13.269056,1,0,4,300.0
DE*TSL,0MZPvQDF,"Wustermark, Zur Döbritzer Heide",52.533583,12.996972,0,0,8,250.0
DE*EBW,0MZnvSjv,"Berlin, Brunsbütteler Damm",52.534035,13.174557,0,0,4,300.0
DE*EBW,0MZq_~y9,"Berlin, Malteserstr.",52.42137,13.358939,0,0,8,200.0
DE*EBW,0MZqfjgQ,"Berlin, Ostpreußendamm",52.422485,13.312107,0,2,0,75.0
DE*EBW,0MZtOS9J,"Berlin, An den Freiheitswiesen",52.52931,13.21873,0,0,4,300.0
DE*EBW,0MZuSnPo,"Berlin, Kurfürstendamm",52.49452,13.29049,0,0,8,300.0
DE*TSL,0MZur21d,"Berlin, EUREF-Campus",52.480508,13.356393,0,0,12,250.0
DE*EBW,0MZv6g4l,"Berlin, Ellen-Epstein-Straße",52.53653,13.354927,0,0,8,300.0
DE*EBW,0MZyIlwo,"Falkensee, Spandauer Str.",52.56089,13.12407,0,0,8,300.0
DE*TSL,0MaUuywq,"Blankenfelde-Mahlow, Eschenweg",52.308843,13.444256,0,0,20,250.0
DE*EBW,0MaVt5My,"Blankenfelde-Mahlow, Am Lückefeld",52.359165,13.433878,0,0,4,200.0
DE*EBW,0MaVttc3,"Blankenfelde-Mahlow, Am Lückefeld",52.357662,13.433642,0,0,4,200.0
DE*EBW,0Mac4Lw3,"Wildau, Chausseestraße",52.318073,13.605886,0,0,8,400.0
DE*TSL,0MactN8s,"Wildau, Chausseestraße",52.31363,13.60493,0,0,8,250.0
DE*TSL,0MadZHdq,"Schönefeld, Am Rondell",52.36852,13.559055,0,0,12,250.0
DE*EBW,0MbAQ_jq,"Berlin, Nahmitzer Damm",52.409035,13.370358,0,2,0,75.0
DE*EBW,0MbASWDg,"Berlin, Nahmitzer Damm",52.408657,13.37231,0,0,4,300.0
DE*TSL,0MbAfUfr,"Berlin, Mariendorfer Damm",52.426465,13.393189,0,0,8,250.0
DE*EBW,0MbBs~Rh,"Berlin, Buckower Damm",52.443382,13.435237,0,2,0,75.0
